order_id,customer_id,order_date,payment_method,total_amount
857890,88571,2025-01-03,Credit Card,64.72
494728,7334,2025-01-05,Credit Card,8.73
613120,73973,2025-01-07,Cash,476.41
176217,80139,2025-01-11,Digital Wallet,684.78
910884,41669,2025-01-11,Credit Card,5780.42
346830,47602,2025-01-16,Credit Card,54.53
303972,78893,2025-01-04,Digital Wallet,4680.32
420634,41669,2025-01-11,Cash,603.64
329840,88374,2025-01-04,Cash,18.6
576151,85893,2025-01-12,Digital Wallet,18.6
993106,50955,2025-01-04,Cash,1216.59
45840,76363,2025-01-11,Credit Card,367.27
289088,26835,2025-01-12,Digital Wallet,107.77
967062,4998,2025-01-08,Credit Card,20.51
228433,94064,2025-01-10,Cash,4537.23
976357,10215,2025-01-09,Digital Wallet,625.55
519636,12039,2025-01-10,Digital Wallet,2020.89
369960,77181,2025-01-15,Cash,55.44
916439,82911,2025-01-02,Credit Card,109.64
379448,29473,2025-01-08,Credit Card,1094.3
207294,36292,2025-01-02,Cash,388.57
222071,89632,2025-01-05,Cash,2940.97
799769,26237,2025-01-02,Credit Card,81.2
935618,4452,2025-01-12,Digital Wallet,1947.81
971019,55396,2025-01-17,Cash,215.34
805406,64039,2025-01-03,Credit Card,264.03
334773,33718,2025-01-02,Cash,154.88
862351,47910,2025-01-01,Digital Wallet,4358.14
112096,21151,2025-01-02,Digital Wallet,2117.31
131765,44231,2025-01-18,Digital Wallet,2074.56
747168,39039,2025-01-18,Cash,711.29
17061,49394,2025-01-08,Digital Wallet,304.63
532865,47776,2025-01-11,Digital Wallet,1133.92
870379,56369,2025-01-18,Digital Wallet,560.07
203309,27209,2025-01-14,Digital Wallet,39.28
711779,33221,2025-01-11,Cash,1119.11
378015,84029,2025-01-05,Cash,294.17
448733,49241,2025-01-03,Digital Wallet,832.52
52445,41859,2025-01-11,Cash,4736.51
198088,63117,2025-01-02,Digital Wallet,355.44
131106,47602,2025-01-15,Credit Card,3507.72
387414,749,2025-01-04,Cash,1700.11
908694,28263,2025-01-08,Cash,968.95
53087,93890,2025-01-09,Cash,2520.82
727183,25098,2025-01-05,Credit Card,49.4
744650,36340,2025-01-18,Credit Card,4349.32
508453,65084,2025-01-13,Credit Card,300.5
543603,18787,2025-01-12,Cash,1127.72
339741,25098,2025-01-17,Cash,110.96
90188,29473,2025-01-03,Digital Wallet,128.71
581103,34416,2025-01-08,Digital Wallet,614.66
650017,38601,2025-01-01,Cash,77.67
979352,2543,2025-01-02,Credit Card,1233.04
920912,42104,2025-01-04,Credit Card,28.67
799420,73479,2025-01-16,Credit Card,696.28
349676,13679,2025-01-16,Credit Card,290.15
261839,49348,2025-01-04,Credit Card,221.42
895320,82911,2025-01-10,Cash,202.79
859839,4304,2025-01-09,Credit Card,5327.65
753540,91174,2025-01-08,Credit Card,209.78
189297,45052,2025-01-09,Digital Wallet,169.0
989499,31772,2025-01-01,Credit Card,668.96
740528,94064,2025-01-09,Cash,333.42
382209,76363,2025-01-18,Digital Wallet,1047.1
535080,77055,2025-01-04,Cash,2183.27
249133,15034,2025-01-16,Cash,471.22
430661,51879,2025-01-16,Credit Card,289.78
740656,53769,2025-01-13,Credit Card,909.48
357177,62347,2025-01-07,Digital Wallet,480.68
15858,4842,2025-01-09,Cash,1215.13
327792,55396,2025-01-14,Credit Card,29.65
452963,426,2025-01-14,Credit Card,400.97
975434,26070,2025-01-07,Cash,360.95
994070,4452,2025-01-01,Digital Wallet,203.79
132204,41909,2025-01-11,Digital Wallet,1424.89
803616,22319,2025-01-17,Digital Wallet,483.05
532152,46382,2025-01-05,Credit Card,1016.87
926773,64995,2025-01-17,Credit Card,72.36
372040,44438,2025-01-09,Digital Wallet,204.11
502337,92655,2025-01-08,Cash,1394.16
547586,88824,2025-01-01,Digital Wallet,63.36
412935,9692,2025-01-15,Digital Wallet,777.01
975828,25835,2025-01-05,Credit Card,594.11
763205,98157,2025-01-13,Credit Card,4369.81
472349,78893,2025-01-09,Credit Card,169.12
155947,33134,2025-01-02,Cash,321.38
293546,42104,2025-01-16,Cash,53.1
683018,37346,2025-01-06,Credit Card,115.33
275838,64995,2025-01-06,Credit Card,169.48
398968,89380,2025-01-11,Cash,221.9
70690,47426,2025-01-04,Cash,321.47
280399,17411,2025-01-10,Credit Card,747.03
60780,93890,2025-01-09,Cash,408.48
557260,72805,2025-01-07,Credit Card,1312.79
108825,66677,2025-01-05,Digital Wallet,1172.2
973926,24926,2025-01-07,Cash,965.27
780210,75330,2025-01-02,Credit Card,141.28
675638,50708,2025-01-10,Credit Card,194.9
524480,64039,2025-01-12,Credit Card,960.28
661781,25835,2025-01-09,Credit Card,58.69
59336,49723,2025-01-16,Credit Card,2660.08
813280,39483,2025-01-13,Credit Card,1006.31
156280,26572,2025-01-03,Credit Card,744.47
219792,15232,2025-01-02,Credit Card,329.53
995322,50973,2025-01-15,Cash,520.38
337963,82911,2025-01-15,Credit Card,128.74
850217,38471,2025-01-03,Credit Card,1107.02
942023,76349,2025-01-16,Digital Wallet,1378.15
157686,44830,2025-01-04,Cash,6421.08
25922,87200,2025-01-03,Credit Card,882.12
455855,87797,2025-01-18,Credit Card,1596.23
438099,75330,2025-01-07,Credit Card,1292.1
965372,61703,2025-01-18,Digital Wallet,2538.3
509775,10503,2025-01-14,Digital Wallet,53.42
502570,49394,2025-01-17,Cash,597.01
847552,51879,2025-01-03,Digital Wallet,448.98
19908,13880,2025-01-02,Credit Card,240.05
520560,91736,2025-01-12,Digital Wallet,171.59
248380,426,2025-01-01,Cash,472.3
103962,24926,2025-01-10,Cash,1024.21
526027,15034,2025-01-13,Cash,740.7
202788,36292,2025-01-02,Cash,4204.59
655021,95534,2025-01-11,Digital Wallet,346.71
367709,49348,2025-01-09,Digital Wallet,28.54
120958,44438,2025-01-02,Credit Card,1048.82
187675,42104,2025-01-15,Digital Wallet,4.26
262165,92655,2025-01-11,Digital Wallet,3121.55
84024,13880,2025-01-14,Cash,1383.23
637745,44830,2025-01-12,Credit Card,102.87
58988,52939,2025-01-10,Credit Card,5895.56
619714,426,2025-01-08,Credit Card,151.02
600311,74874,2025-01-06,Cash,107.93
849831,84575,2025-01-12,Digital Wallet,873.48
37461,19036,2025-01-12,Credit Card,173.16
529307,94064,2025-01-09,Cash,607.62
139666,67414,2025-01-17,Digital Wallet,118.6
394973,75787,2025-01-11,Credit Card,273.43
34185,98157,2025-01-01,Credit Card,168.38
174457,1940,2025-01-02,Cash,171.87
171059,23133,2025-01-11,Digital Wallet,788.79
567743,75787,2025-01-01,Cash,191.72
258852,60647,2025-01-09,Credit Card,923.05
667490,22319,2025-01-07,Credit Card,401.96
883087,72805,2025-01-05,Credit Card,137.79
841920,41452,2025-01-08,Digital Wallet,54.19
538283,71251,2025-01-02,Cash,587.55
130138,49124,2025-01-06,Credit Card,272.19
76509,15892,2025-01-18,Cash,737.06
723730,37346,2025-01-05,Cash,1515.61
599354,60562,2025-01-13,Credit Card,576.21
469948,89420,2025-01-16,Cash,1857.1
688647,84575,2025-01-09,Cash,32.82
207995,39292,2025-01-15,Cash,1692.05
585883,49394,2025-01-12,Cash,409.79
934297,77181,2025-01-18,Cash,215.49
708117,50651,2025-01-13,Digital Wallet,2796.93
277652,19864,2025-01-18,Credit Card,788.52
552179,7215,2025-01-12,Digital Wallet,873.17
338021,49241,2025-01-17,Digital Wallet,1240.29
992557,7215,2025-01-08,Credit Card,17.66
709412,13782,2025-01-09,Digital Wallet,1970.01
873258,49124,2025-01-09,Credit Card,462.28
192281,73973,2025-01-01,Credit Card,20.9
615359,23666,2025-01-18,Digital Wallet,951.09
791033,15232,2025-01-11,Digital Wallet,376.34
513919,65084,2025-01-11,Digital Wallet,53.18
598078,50955,2025-01-04,Credit Card,27.9
875151,42924,2025-01-03,Credit Card,55.84
687069,43742,2025-01-06,Cash,827.73
428957,51879,2025-01-15,Digital Wallet,997.36
362324,9692,2025-01-01,Digital Wallet,540.68
680013,25098,2025-01-08,Digital Wallet,85.3
697122,21151,2025-01-09,Cash,187.51
276523,34416,2025-01-18,Credit Card,90.88
128746,81329,2025-01-11,Credit Card,4787.26
30657,8362,2025-01-14,Credit Card,2219.45
628662,23666,2025-01-17,Cash,1639.5
797140,57781,2025-01-05,Credit Card,655.48
350311,96946,2025-01-02,Digital Wallet,134.82
912882,87241,2025-01-01,Digital Wallet,843.76
538870,85572,2025-01-08,Cash,1027.51
584560,41859,2025-01-08,Digital Wallet,3456.95
163197,62482,2025-01-04,Cash,716.68
388657,27209,2025-01-10,Credit Card,306.6
808509,84575,2025-01-07,Credit Card,1429.49
214763,51879,2025-01-06,Digital Wallet,3257.25
793996,77734,2025-01-04,Cash,470.1
585601,76363,2025-01-10,Digital Wallet,547.7
304482,63117,2025-01-08,Cash,926.41
49587,67948,2025-01-15,Digital Wallet,22.24
398740,15892,2025-01-11,Digital Wallet,91.21
132769,21151,2025-01-06,Digital Wallet,4752.53
771016,26070,2025-01-15,Digital Wallet,1033.54
442458,35143,2025-01-18,Cash,1209.93
340128,50955,2025-01-18,Credit Card,913.77
96737,71624,2025-01-15,Digital Wallet,377.7
664460,27113,2025-01-15,Cash,1974.58
343372,39292,2025-01-12,Cash,3443.17
827366,7215,2025-01-16,Cash,1538.96
262771,44699,2025-01-08,Credit Card,2536.48
115730,77734,2025-01-16,Credit Card,63.13
259154,92472,2025-01-01,Digital Wallet,1304.56
809830,7215,2025-01-18,Cash,347.37
564193,60533,2025-01-12,Credit Card,216.74
490845,21151,2025-01-07,Credit Card,4628.46
426421,50531,2025-01-14,Credit Card,343.12
196347,39039,2025-01-10,Cash,1590.47
482411,45386,2025-01-08,Cash,137.19
797708,25098,2025-01-01,Digital Wallet,1447.07
756718,15232,2025-01-02,Digital Wallet,469.91
446033,12039,2025-01-03,Credit Card,208.88
244985,54174,2025-01-16,Credit Card,938.46
69188,39039,2025-01-15,Cash,3330.16
675785,64999,2025-01-06,Credit Card,264.33
966193,30309,2025-01-01,Credit Card,385.83
448916,27209,2025-01-10,Cash,11.72
571713,53769,2025-01-07,Digital Wallet,468.82
389297,4998,2025-01-12,Credit Card,3255.23
762706,92472,2025-01-11,Credit Card,34.92
404000,10215,2025-01-10,Credit Card,2132.84
266404,60647,2025-01-14,Credit Card,757.4
780904,36292,2025-01-12,Cash,474.14
891424,33164,2025-01-11,Digital Wallet,1536.5
665938,91614,2025-01-08,Digital Wallet,585.3
253028,52939,2025-01-09,Digital Wallet,2937.82
339012,53119,2025-01-17,Digital Wallet,633.73
255000,39292,2025-01-06,Credit Card,1517.71
128474,13782,2025-01-07,Digital Wallet,2212.69
275833,84029,2025-01-05,Credit Card,261.75
683212,46768,2025-01-07,Cash,666.04
84271,45052,2025-01-09,Digital Wallet,717.66
292801,39039,2025-01-18,Cash,1064.89
858861,66677,2025-01-11,Digital Wallet,1414.72
842834,89380,2025-01-13,Credit Card,498.97
40760,39292,2025-01-14,Digital Wallet,1032.8
3007,88571,2025-01-05,Credit Card,1097.08
849807,50955,2025-01-02,Digital Wallet,22.56
395659,53119,2025-01-14,Digital Wallet,4351.68
878976,749,2025-01-17,Credit Card,13.5
877309,98436,2025-01-09,Digital Wallet,466.73
636338,55919,2025-01-12,Credit Card,357.85
77958,26070,2025-01-17,Cash,153.81
625304,10503,2025-01-10,Credit Card,1763.24
13487,17411,2025-01-13,Credit Card,463.06
603351,89745,2025-01-08,Digital Wallet,266.99
931020,71251,2025-01-15,Credit Card,11.28
381206,84575,2025-01-03,Credit Card,355.93
447222,49723,2025-01-18,Digital Wallet,201.36
556256,73479,2025-01-07,Cash,24.34
931865,12039,2025-01-03,Digital Wallet,185.97
381856,91736,2025-01-14,Credit Card,2232.22
853470,33164,2025-01-08,Digital Wallet,145.81
979086,26572,2025-01-10,Digital Wallet,15.6
689310,62482,2025-01-08,Cash,1242.19
625634,13782,2025-01-10,Cash,7115.06
923584,61880,2025-01-16,Digital Wallet,1780.84
828669,56369,2025-01-12,Digital Wallet,6606.39
93909,10215,2025-01-12,Credit Card,310.25
579694,47426,2025-01-05,Cash,36.12
721753,50955,2025-01-14,Cash,52.28
728220,13679,2025-01-11,Cash,10.1
482161,52939,2025-01-15,Digital Wallet,2534.08
968503,38601,2025-01-11,Digital Wallet,163.52
956564,77055,2025-01-04,Credit Card,3497.85
964368,44830,2025-01-10,Credit Card,1457.92
410016,39483,2025-01-05,Credit Card,4676.0
932394,33134,2025-01-12,Credit Card,1260.87
535512,31351,2025-01-13,Digital Wallet,1596.7
285221,64995,2025-01-01,Credit Card,401.01
385953,44231,2025-01-17,Cash,1215.25
624098,95534,2025-01-10,Credit Card,77.66
950707,70369,2025-01-13,Digital Wallet,215.88
842311,13056,2025-01-07,Cash,837.12
736830,26572,2025-01-17,Credit Card,227.05
399895,36340,2025-01-17,Digital Wallet,244.69
956463,97988,2025-01-05,Digital Wallet,1146.24
495401,426,2025-01-09,Cash,50.7
407884,27113,2025-01-16,Digital Wallet,343.34
958874,19894,2025-01-03,Cash,50.76
33524,46382,2025-01-01,Digital Wallet,36.12
339839,21772,2025-01-11,Credit Card,235.7
499846,39483,2025-01-18,Credit Card,2100.15
400546,87232,2025-01-17,Digital Wallet,570.76
783302,88824,2025-01-02,Digital Wallet,5617.99
644173,1940,2025-01-13,Cash,1831.52
550795,99868,2025-01-06,Digital Wallet,304.62
481939,87797,2025-01-11,Credit Card,3312.77
68208,50973,2025-01-11,Cash,22.95
732666,93384,2025-01-15,Credit Card,629.28
694485,19894,2025-01-07,Digital Wallet,921.98
282292,93890,2025-01-08,Credit Card,5840.73
169585,93384,2025-01-03,Cash,41.6
534157,93890,2025-01-07,Digital Wallet,925.75
647092,81329,2025-01-07,Cash,1575.07
444566,64999,2025-01-17,Cash,196.37
264423,65084,2025-01-07,Cash,62.66
55914,82911,2025-01-02,Digital Wallet,17.27
789022,98436,2025-01-05,Credit Card,301.79
116575,13880,2025-01-09,Digital Wallet,100.68
457561,73973,2025-01-15,Cash,232.63
483095,49124,2025-01-01,Cash,1363.33
795840,38601,2025-01-18,Credit Card,278.96
662448,60647,2025-01-09,Credit Card,430.95
909949,50651,2025-01-18,Digital Wallet,622.05
111851,26237,2025-01-11,Digital Wallet,2504.48
231568,31856,2025-01-02,Digital Wallet,2158.19
540344,70369,2025-01-13,Digital Wallet,1858.06
431117,25835,2025-01-10,Credit Card,510.46
751819,28649,2025-01-15,Credit Card,599.22
894877,91614,2025-01-01,Digital Wallet,3561.36
310880,96946,2025-01-13,Cash,1780.46
578450,57781,2025-01-01,Cash,264.01
680998,8490,2025-01-07,Credit Card,1690.64
709298,13056,2025-01-09,Digital Wallet,306.77
318667,4842,2025-01-16,Cash,115.57
783493,4187,2025-01-09,Credit Card,1615.3
28157,4452,2025-01-16,Credit Card,1642.95
806443,71215,2025-01-13,Digital Wallet,1660.71
917116,65084,2025-01-06,Credit Card,4561.15
435529,97988,2025-01-17,Credit Card,103.83
178653,62482,2025-01-11,Digital Wallet,920.44
281207,27209,2025-01-07,Credit Card,67.68
699001,60647,2025-01-11,Digital Wallet,46.6
220222,71251,2025-01-07,Credit Card,3325.41
157286,49124,2025-01-10,Credit Card,1095.11
721981,89380,2025-01-04,Credit Card,1219.2
684836,75787,2025-01-01,Credit Card,1641.38
258415,7215,2025-01-15,Digital Wallet,38.25
875605,34416,2025-01-12,Digital Wallet,94.29
244220,41909,2025-01-06,Cash,25.11
102144,71251,2025-01-02,Cash,1396.22
1162,41909,2025-01-13,Credit Card,1875.96
631708,49124,2025-01-09,Digital Wallet,577.85
478666,87232,2025-01-13,Credit Card,5067.0
401250,44699,2025-01-12,Credit Card,2721.51
426877,91174,2025-01-11,Cash,892.52
715762,77055,2025-01-17,Cash,151.96
109316,91666,2025-01-15,Cash,219.44
942815,7215,2025-01-11,Digital Wallet,76.78
834704,94296,2025-01-05,Credit Card,68.02
198400,77181,2025-01-03,Credit Card,549.34
300639,89745,2025-01-15,Cash,135.02
48421,55396,2025-01-08,Digital Wallet,1069.41
176053,92472,2025-01-11,Cash,291.47
141633,93890,2025-01-17,Digital Wallet,1566.78
773412,33718,2025-01-05,Digital Wallet,705.97
27794,60562,2025-01-01,Credit Card,20.9
295141,94296,2025-01-09,Cash,244.09
824489,13782,2025-01-10,Cash,39.96
804936,72805,2025-01-10,Cash,4356.47
378328,76349,2025-01-10,Cash,254.04
771616,41859,2025-01-01,Cash,245.11
662842,47258,2025-01-18,Digital Wallet,659.47
358514,1940,2025-01-05,Digital Wallet,14.53
339877,94064,2025-01-04,Cash,5314.72
564582,63117,2025-01-10,Cash,528.19
199269,65690,2025-01-17,Digital Wallet,632.5
143784,88571,2025-01-14,Digital Wallet,70.72
441283,76065,2025-01-16,Credit Card,107.66
239518,8490,2025-01-17,Digital Wallet,1171.55
291351,39039,2025-01-18,Credit Card,208.74
283553,88824,2025-01-10,Digital Wallet,297.79
992206,37438,2025-01-13,Cash,65.48
958178,98436,2025-01-12,Cash,435.78
782687,43742,2025-01-15,Digital Wallet,109.01
526376,28755,2025-01-16,Credit Card,135.61
157084,19894,2025-01-11,Credit Card,5882.56
649653,17094,2025-01-16,Credit Card,13.5
493490,15232,2025-01-18,Credit Card,793.62
402199,36340,2025-01-01,Cash,421.0
942238,28755,2025-01-04,Digital Wallet,736.42
939434,6437,2025-01-02,Cash,355.42
35849,7215,2025-01-12,Cash,4315.2
479455,8490,2025-01-15,Digital Wallet,634.78
