Product_ID,Product_Name,Category,Demand,Inventory,Supplier_ID,Supplier_Name,Supplier_Cost,Lead_Time,Holding_Cost,Order_Cost,Date
P230,Smartphone,Electronics,321,34,S003,GadgetHub Inc.,300,13,8,100,2024-10-30
P860,Tablet,Electronics,100,54,S002,ElectroWorld Distributors,200,4,5,100,2024-09-27
P872,Laptop,Electronics,391,57,S003,GadgetHub Inc.,500,5,10,100,2024-08-30
P078,Laptop,Electronics,497,83,S002,ElectroWorld Distributors,500,4,10,100,2024-07-30
P430,Smartphone,Electronics,348,57,S003,GadgetHub Inc.,300,7,8,100,2024-07-04
P174,Laptop,Electronics,426,13,S001,GlobalTech Supplies,500,7,10,100,2025-01-05
P980,Tablet,Electronics,79,39,S003,GadgetHub Inc.,200,3,5,100,2024-06-12
P695,Tablet,Electronics,448,65,S002,ElectroWorld Distributors,200,11,5,100,2024-07-25
P120,Tablet,Electronics,450,79,S003,GadgetHub Inc.,200,11,5,100,2024-11-28
P581,Tablet,Electronics,258,64,S002,ElectroWorld Distributors,200,3,5,100,2024-08-31
P237,Tablet,Electronics,127,96,S003,GadgetHub Inc.,200,9,5,100,2024-11-21
P149,Laptop,Electronics,64,24,S002,ElectroWorld Distributors,500,14,10,100,2024-11-05
P509,Tablet,Electronics,117,15,S002,ElectroWorld Distributors,200,7,5,100,2024-12-11
P297,Tablet,Electronics,455,87,S003,GadgetHub Inc.,200,7,5,100,2024-04-29
P475,Tablet,Electronics,120,10,S002,ElectroWorld Distributors,200,14,5,100,2024-04-12
P053,Smartphone,Electronics,291,86,S001,GlobalTech Supplies,300,14,8,100,2024-11-28
P781,Laptop,Electronics,420,58,S002,ElectroWorld Distributors,500,5,10,100,2024-07-03
P631,Tablet,Electronics,351,27,S001,GlobalTech Supplies,200,8,5,100,2024-11-18
P608,Tablet,Electronics,190,78,S001,GlobalTech Supplies,200,14,5,100,2025-01-20
P774,Smartphone,Electronics,252,46,S001,GlobalTech Supplies,300,3,8,100,2024-07-06
P945,Laptop,Electronics,174,74,S002,ElectroWorld Distributors,500,6,10,100,2024-06-25
P933,Laptop,Electronics,333,39,S003,GadgetHub Inc.,500,3,10,100,2024-06-19
P490,Laptop,Electronics,209,83,S003,GadgetHub Inc.,500,6,10,100,2024-08-22
P841,Smartphone,Electronics,231,21,S001,GlobalTech Supplies,300,4,8,100,2024-09-28
P881,Smartphone,Electronics,461,23,S003,GadgetHub Inc.,300,13,8,100,2024-05-15
P299,Laptop,Electronics,71,27,S002,ElectroWorld Distributors,500,12,10,100,2024-08-25
P494,Laptop,Electronics,196,58,S001,GlobalTech Supplies,500,10,10,100,2024-08-24
P668,Laptop,Electronics,180,64,S003,GadgetHub Inc.,500,5,10,100,2024-11-24
P314,Tablet,Electronics,486,79,S003,GadgetHub Inc.,200,7,5,100,2025-01-13
P756,Tablet,Electronics,286,48,S001,GlobalTech Supplies,200,8,5,100,2024-06-25
P766,Laptop,Electronics,291,65,S002,ElectroWorld Distributors,500,5,10,100,2025-01-06
P010,Smartphone,Electronics,110,18,S003,GadgetHub Inc.,300,13,8,100,2024-03-07
P678,Smartphone,Electronics,470,42,S001,GlobalTech Supplies,300,4,8,100,2024-02-26
P040,Smartphone,Electronics,311,14,S002,ElectroWorld Distributors,300,8,8,100,2024-02-18
P995,Tablet,Electronics,83,10,S001,GlobalTech Supplies,200,6,5,100,2024-02-15
P204,Tablet,Electronics,171,51,S002,ElectroWorld Distributors,200,3,5,100,2024-04-13
P335,Smartphone,Electronics,483,35,S003,GadgetHub Inc.,300,6,8,100,2024-09-01
P986,Laptop,Electronics,329,84,S001,GlobalTech Supplies,500,4,10,100,2024-05-25
P060,Smartphone,Electronics,262,86,S001,GlobalTech Supplies,300,7,8,100,2024-12-12
P626,Laptop,Electronics,354,23,S002,ElectroWorld Distributors,500,14,10,100,2024-12-19
P117,Smartphone,Electronics,441,26,S003,GadgetHub Inc.,300,12,8,100,2024-05-11
P946,Laptop,Electronics,71,60,S001,GlobalTech Supplies,500,10,10,100,2024-02-10
P882,Smartphone,Electronics,190,14,S001,GlobalTech Supplies,300,7,8,100,2024-11-12
P496,Tablet,Electronics,232,21,S003,GadgetHub Inc.,200,13,5,100,2024-02-26
P488,Tablet,Electronics,441,36,S001,GlobalTech Supplies,200,6,5,100,2024-02-24
P446,Tablet,Electronics,79,13,S003,GadgetHub Inc.,200,7,5,100,2024-10-28
P449,Laptop,Electronics,359,42,S002,ElectroWorld Distributors,500,9,10,100,2024-03-01
P462,Laptop,Electronics,50,88,S001,GlobalTech Supplies,500,3,10,100,2024-06-10
P911,Tablet,Electronics,100,10,S002,ElectroWorld Distributors,200,9,5,100,2024-08-10
P511,Laptop,Electronics,296,84,S001,GlobalTech Supplies,500,3,10,100,2024-10-23
P992,Tablet,Electronics,410,48,S002,ElectroWorld Distributors,200,9,5,100,2024-09-15
P688,Smartphone,Electronics,258,11,S002,ElectroWorld Distributors,300,4,8,100,2024-03-26
P535,Tablet,Electronics,193,29,S001,GlobalTech Supplies,200,3,5,100,2024-05-11
P101,Laptop,Electronics,414,89,S003,GadgetHub Inc.,500,3,10,100,2024-10-16
P785,Laptop,Electronics,239,24,S003,GadgetHub Inc.,500,9,10,100,2024-05-03
P476,Tablet,Electronics,441,35,S003,GadgetHub Inc.,200,4,5,100,2025-01-22
P236,Smartphone,Electronics,109,46,S002,ElectroWorld Distributors,300,4,8,100,2024-10-06
P112,Laptop,Electronics,271,32,S003,GadgetHub Inc.,500,14,10,100,2024-07-28
P491,Smartphone,Electronics,140,58,S002,ElectroWorld Distributors,300,11,8,100,2024-08-15
P900,Tablet,Electronics,83,17,S001,GlobalTech Supplies,200,8,5,100,2024-03-28
P863,Laptop,Electronics,162,70,S003,GadgetHub Inc.,500,6,10,100,2024-05-25
P659,Laptop,Electronics,426,41,S003,GadgetHub Inc.,500,8,10,100,2024-08-11
P205,Tablet,Electronics,459,22,S002,ElectroWorld Distributors,200,13,5,100,2024-04-09
P748,Laptop,Electronics,308,75,S001,GlobalTech Supplies,500,4,10,100,2025-01-06
P743,Laptop,Electronics,283,95,S001,GlobalTech Supplies,500,14,10,100,2024-07-26
P923,Smartphone,Electronics,497,99,S002,ElectroWorld Distributors,300,7,8,100,2024-07-24
P968,Smartphone,Electronics,225,12,S001,GlobalTech Supplies,300,7,8,100,2024-04-30
P740,Smartphone,Electronics,136,49,S003,GadgetHub Inc.,300,14,8,100,2024-09-21
P081,Smartphone,Electronics,79,33,S003,GadgetHub Inc.,300,6,8,100,2024-12-23
P593,Laptop,Electronics,487,86,S003,GadgetHub Inc.,500,9,10,100,2024-09-26
P340,Smartphone,Electronics,306,69,S003,GadgetHub Inc.,300,10,8,100,2024-11-11
P502,Tablet,Electronics,441,68,S001,GlobalTech Supplies,200,4,5,100,2024-09-29
P624,Smartphone,Electronics,180,12,S003,GadgetHub Inc.,300,3,8,100,2024-06-30
P487,Laptop,Electronics,197,48,S003,GadgetHub Inc.,500,10,10,100,2024-09-25
P163,Smartphone,Electronics,171,78,S001,GlobalTech Supplies,300,12,8,100,2024-07-31
P477,Laptop,Electronics,185,52,S002,ElectroWorld Distributors,500,14,10,100,2024-03-22
P821,Tablet,Electronics,94,13,S002,ElectroWorld Distributors,200,14,5,100,2024-12-07
P784,Smartphone,Electronics,99,48,S003,GadgetHub Inc.,300,14,8,100,2025-01-24
P365,Laptop,Electronics,99,20,S003,GadgetHub Inc.,500,11,10,100,2024-02-21
P223,Laptop,Electronics,266,65,S001,GlobalTech Supplies,500,14,10,100,2024-09-20
P445,Smartphone,Electronics,60,13,S002,ElectroWorld Distributors,300,10,8,100,2024-08-29
P679,Smartphone,Electronics,495,52,S001,GlobalTech Supplies,300,13,8,100,2024-11-08
P305,Laptop,Electronics,89,31,S003,GadgetHub Inc.,500,8,10,100,2024-09-19
P086,Smartphone,Electronics,282,23,S001,GlobalTech Supplies,300,8,8,100,2024-08-25
P330,Laptop,Electronics,352,19,S003,GadgetHub Inc.,500,9,10,100,2024-10-23
P372,Smartphone,Electronics,302,76,S003,GadgetHub Inc.,300,13,8,100,2024-12-17
P292,Laptop,Electronics,82,97,S003,GadgetHub Inc.,500,9,10,100,2025-01-09
P082,Smartphone,Electronics,78,75,S002,ElectroWorld Distributors,300,14,8,100,2024-04-03
P406,Laptop,Electronics,293,37,S001,GlobalTech Supplies,500,10,10,100,2024-02-05
P505,Smartphone,Electronics,299,90,S003,GadgetHub Inc.,300,14,8,100,2024-06-16
P157,Tablet,Electronics,155,91,S001,GlobalTech Supplies,200,6,5,100,2024-04-19
P151,Smartphone,Electronics,135,81,S003,GadgetHub Inc.,300,11,8,100,2024-09-13
P023,Laptop,Electronics,115,86,S001,GlobalTech Supplies,500,10,10,100,2024-09-27
P646,Smartphone,Electronics,492,18,S003,GadgetHub Inc.,300,9,8,100,2024-07-18
P282,Laptop,Electronics,370,43,S001,GlobalTech Supplies,500,3,10,100,2024-03-02
P567,Laptop,Electronics,317,100,S002,ElectroWorld Distributors,500,11,10,100,2024-02-22
P725,Laptop,Electronics,191,57,S001,GlobalTech Supplies,500,14,10,100,2025-01-18
P958,Tablet,Electronics,375,61,S003,GadgetHub Inc.,200,3,5,100,2024-09-12
P657,Tablet,Electronics,134,37,S001,GlobalTech Supplies,200,8,5,100,2024-09-23
P985,Smartphone,Electronics,364,54,S002,ElectroWorld Distributors,300,10,8,100,2024-07-30
P732,Laptop,Electronics,189,50,S002,ElectroWorld Distributors,500,9,10,100,2024-03-14
P018,Smartphone,Electronics,395,84,S001,GlobalTech Supplies,300,4,8,100,2024-03-05
P944,Tablet,Electronics,75,95,S001,GlobalTech Supplies,200,5,5,100,2024-05-25
P950,Smartphone,Electronics,193,80,S003,GadgetHub Inc.,300,9,8,100,2024-12-27
P184,Smartphone,Electronics,307,100,S003,GadgetHub Inc.,300,12,8,100,2024-04-22
P295,Laptop,Electronics,441,55,S003,GadgetHub Inc.,500,4,10,100,2024-11-20
P556,Laptop,Electronics,153,28,S003,GadgetHub Inc.,500,7,10,100,2024-10-07
P840,Tablet,Electronics,316,41,S002,ElectroWorld Distributors,200,9,5,100,2024-12-28
P336,Tablet,Electronics,434,89,S002,ElectroWorld Distributors,200,8,5,100,2025-01-07
P974,Tablet,Electronics,121,62,S002,ElectroWorld Distributors,200,9,5,100,2025-01-17
P167,Laptop,Electronics,437,61,S003,GadgetHub Inc.,500,13,10,100,2024-10-11
P426,Smartphone,Electronics,269,31,S003,GadgetHub Inc.,300,9,8,100,2024-11-05
P108,Tablet,Electronics,352,42,S003,GadgetHub Inc.,200,12,5,100,2024-05-17
P587,Laptop,Electronics,395,31,S001,GlobalTech Supplies,500,11,10,100,2024-12-29
P042,Laptop,Electronics,402,28,S003,GadgetHub Inc.,500,4,10,100,2024-09-18
P979,Tablet,Electronics,71,10,S001,GlobalTech Supplies,200,11,5,100,2024-03-30
P513,Tablet,Electronics,111,73,S002,ElectroWorld Distributors,200,10,5,100,2024-10-20
P812,Smartphone,Electronics,246,79,S002,ElectroWorld Distributors,300,7,8,100,2024-08-30
P673,Laptop,Electronics,179,54,S002,ElectroWorld Distributors,500,13,10,100,2025-01-23
P284,Laptop,Electronics,405,11,S001,GlobalTech Supplies,500,8,10,100,2024-03-13
P154,Laptop,Electronics,392,24,S003,GadgetHub Inc.,500,4,10,100,2024-03-28
P415,Smartphone,Electronics,420,75,S002,ElectroWorld Distributors,300,4,8,100,2024-04-09
P203,Smartphone,Electronics,334,38,S003,GadgetHub Inc.,300,10,8,100,2024-12-05
P293,Tablet,Electronics,230,47,S003,GadgetHub Inc.,200,12,5,100,2024-11-22
P328,Tablet,Electronics,369,39,S002,ElectroWorld Distributors,200,3,5,100,2024-04-06
P312,Smartphone,Electronics,194,79,S001,GlobalTech Supplies,300,10,8,100,2024-12-20
P751,Tablet,Electronics,395,74,S001,GlobalTech Supplies,200,7,5,100,2024-04-05
P588,Laptop,Electronics,145,42,S001,GlobalTech Supplies,500,8,10,100,2024-03-05
P191,Tablet,Electronics,227,56,S002,ElectroWorld Distributors,200,10,5,100,2024-06-26
P069,Tablet,Electronics,332,13,S001,GlobalTech Supplies,200,12,5,100,2024-06-17
P993,Laptop,Electronics,244,20,S003,GadgetHub Inc.,500,14,10,100,2024-12-13
P675,Laptop,Electronics,89,73,S001,GlobalTech Supplies,500,3,10,100,2025-01-13
P806,Laptop,Electronics,367,27,S003,GadgetHub Inc.,500,11,10,100,2024-04-09
P955,Smartphone,Electronics,99,29,S003,GadgetHub Inc.,300,7,8,100,2024-08-11
P645,Smartphone,Electronics,104,26,S001,GlobalTech Supplies,300,11,8,100,2024-12-12
P606,Tablet,Electronics,120,31,S003,GadgetHub Inc.,200,4,5,100,2025-01-27
P868,Smartphone,Electronics,339,98,S001,GlobalTech Supplies,300,5,8,100,2024-05-26
P856,Laptop,Electronics,491,43,S003,GadgetHub Inc.,500,5,10,100,2024-10-18
P139,Laptop,Electronics,246,49,S001,GlobalTech Supplies,500,12,10,100,2024-05-20
P954,Smartphone,Electronics,289,64,S002,ElectroWorld Distributors,300,9,8,100,2024-12-08
P615,Tablet,Electronics,401,89,S002,ElectroWorld Distributors,200,5,5,100,2024-11-23
P834,Laptop,Electronics,326,79,S003,GadgetHub Inc.,500,14,10,100,2024-07-06
P793,Smartphone,Electronics,107,19,S001,GlobalTech Supplies,300,10,8,100,2024-03-23
P245,Smartphone,Electronics,262,44,S002,ElectroWorld Distributors,300,5,8,100,2025-01-10
P687,Tablet,Electronics,493,13,S001,GlobalTech Supplies,200,12,5,100,2024-08-10
P064,Smartphone,Electronics,273,17,S001,GlobalTech Supplies,300,5,8,100,2024-02-20
P929,Tablet,Electronics,470,77,S002,ElectroWorld Distributors,200,11,5,100,2024-03-03
P892,Laptop,Electronics,454,98,S003,GadgetHub Inc.,500,8,10,100,2025-01-17
P373,Smartphone,Electronics,240,20,S002,ElectroWorld Distributors,300,7,8,100,2024-07-20
P385,Smartphone,Electronics,357,58,S003,GadgetHub Inc.,300,8,8,100,2024-12-15
P124,Laptop,Electronics,348,52,S002,ElectroWorld Distributors,500,7,10,100,2024-05-06
P216,Laptop,Electronics,405,87,S002,ElectroWorld Distributors,500,9,10,100,2024-08-16
P073,Tablet,Electronics,166,61,S002,ElectroWorld Distributors,200,14,5,100,2024-02-08
P221,Smartphone,Electronics,437,79,S003,GadgetHub Inc.,300,12,8,100,2024-07-27
P180,Tablet,Electronics,64,55,S001,GlobalTech Supplies,200,14,5,100,2024-09-09
P948,Smartphone,Electronics,293,91,S003,GadgetHub Inc.,300,12,8,100,2024-06-09
P482,Tablet,Electronics,414,22,S002,ElectroWorld Distributors,200,10,5,100,2024-05-08
P963,Tablet,Electronics,118,89,S002,ElectroWorld Distributors,200,13,5,100,2024-10-10
P382,Tablet,Electronics,156,22,S001,GlobalTech Supplies,200,12,5,100,2024-05-13
P208,Tablet,Electronics,385,45,S003,GadgetHub Inc.,200,5,5,100,2024-12-01
P224,Smartphone,Electronics,357,11,S001,GlobalTech Supplies,300,13,8,100,2024-08-22
P749,Smartphone,Electronics,470,35,S003,GadgetHub Inc.,300,4,8,100,2024-11-18
P418,Smartphone,Electronics,160,16,S001,GlobalTech Supplies,300,4,8,100,2024-09-13
P280,Laptop,Electronics,369,46,S003,GadgetHub Inc.,500,5,10,100,2024-12-20
P175,Tablet,Electronics,496,73,S003,GadgetHub Inc.,200,7,5,100,2024-02-23
P375,Laptop,Electronics,491,55,S001,GlobalTech Supplies,500,6,10,100,2024-07-01
P367,Tablet,Electronics,287,19,S003,GadgetHub Inc.,200,9,5,100,2024-09-01
P842,Laptop,Electronics,286,11,S001,GlobalTech Supplies,500,9,10,100,2024-02-22
P085,Smartphone,Electronics,109,37,S001,GlobalTech Supplies,300,14,8,100,2024-12-27
P164,Smartphone,Electronics,291,80,S002,ElectroWorld Distributors,300,6,8,100,2024-03-11
P302,Tablet,Electronics,138,67,S003,GadgetHub Inc.,200,3,5,100,2024-07-14
P263,Laptop,Electronics,83,59,S002,ElectroWorld Distributors,500,8,10,100,2024-04-17
P541,Smartphone,Electronics,393,52,S001,GlobalTech Supplies,300,14,8,100,2024-07-27
P767,Tablet,Electronics,302,69,S003,GadgetHub Inc.,200,10,5,100,2024-10-22
P728,Smartphone,Electronics,110,27,S002,ElectroWorld Distributors,300,5,8,100,2024-02-14
P787,Laptop,Electronics,278,28,S001,GlobalTech Supplies,500,4,10,100,2024-07-17
P536,Laptop,Electronics,195,18,S003,GadgetHub Inc.,500,12,10,100,2024-08-14
P296,Tablet,Electronics,376,76,S002,ElectroWorld Distributors,200,11,5,100,2024-02-19
P665,Smartphone,Electronics,146,83,S002,ElectroWorld Distributors,300,14,8,100,2024-04-29
P904,Smartphone,Electronics,295,38,S003,GadgetHub Inc.,300,9,8,100,2024-12-05
P921,Laptop,Electronics,380,99,S003,GadgetHub Inc.,500,13,10,100,2024-03-06
P033,Tablet,Electronics,288,72,S002,ElectroWorld Distributors,200,11,5,100,2024-06-30
P850,Laptop,Electronics,106,42,S001,GlobalTech Supplies,500,7,10,100,2025-01-25
P545,Tablet,Electronics,346,40,S002,ElectroWorld Distributors,200,14,5,100,2024-03-17
P243,Laptop,Electronics,282,99,S003,GadgetHub Inc.,500,7,10,100,2024-03-16
P730,Smartphone,Electronics,496,16,S002,ElectroWorld Distributors,300,9,8,100,2024-02-06
P971,Tablet,Electronics,50,74,S002,ElectroWorld Distributors,200,6,5,100,2024-07-17
P241,Laptop,Electronics,468,44,S003,GadgetHub Inc.,500,9,10,100,2024-06-14
P455,Smartphone,Electronics,298,46,S001,GlobalTech Supplies,300,14,8,100,2024-04-02
P114,Tablet,Electronics,110,65,S001,GlobalTech Supplies,200,12,5,100,2024-04-14
P596,Smartphone,Electronics,359,83,S001,GlobalTech Supplies,300,13,8,100,2024-06-02
P467,Tablet,Electronics,274,13,S001,GlobalTech Supplies,200,11,5,100,2024-12-17
P943,Smartphone,Electronics,267,50,S002,ElectroWorld Distributors,300,12,8,100,2024-03-06
P170,Tablet,Electronics,189,23,S002,ElectroWorld Distributors,200,14,5,100,2024-07-30
P887,Smartphone,Electronics,238,25,S002,ElectroWorld Distributors,300,14,8,100,2024-04-21
P492,Smartphone,Electronics,145,70,S003,GadgetHub Inc.,300,5,8,100,2024-04-24
P928,Tablet,Electronics,300,57,S001,GlobalTech Supplies,200,3,5,100,2025-01-18
P825,Smartphone,Electronics,392,32,S002,ElectroWorld Distributors,300,10,8,100,2024-06-09
P526,Tablet,Electronics,340,15,S002,ElectroWorld Distributors,200,5,5,100,2024-04-14
P938,Tablet,Electronics,292,29,S001,GlobalTech Supplies,200,4,5,100,2024-11-01
P537,Tablet,Electronics,452,84,S003,GadgetHub Inc.,200,5,5,100,2024-07-28
P716,Smartphone,Electronics,390,80,S003,GadgetHub Inc.,300,9,8,100,2024-10-23
P026,Smartphone,Electronics,391,10,S003,GadgetHub Inc.,300,4,8,100,2024-11-30
P590,Tablet,Electronics,98,94,S003,GadgetHub Inc.,200,14,5,100,2024-07-14
P107,Tablet,Electronics,81,32,S002,ElectroWorld Distributors,200,10,5,100,2024-12-07
P313,Tablet,Electronics,191,37,S001,GlobalTech Supplies,200,6,5,100,2024-10-28
P913,Smartphone,Electronics,369,43,S002,ElectroWorld Distributors,300,13,8,100,2024-05-11
P061,Smartphone,Electronics,345,85,S002,ElectroWorld Distributors,300,7,8,100,2024-12-28
P652,Laptop,Electronics,386,87,S001,GlobalTech Supplies,500,12,10,100,2024-12-01
P201,Smartphone,Electronics,126,73,S003,GadgetHub Inc.,300,14,8,100,2024-02-14
P047,Laptop,Electronics,437,88,S002,ElectroWorld Distributors,500,3,10,100,2024-10-31
P640,Tablet,Electronics,364,29,S001,GlobalTech Supplies,200,9,5,100,2024-05-24
